SK_ID_CURR,TARGET
186135,1.0
186139,0.0
186151,1.0
186153,1.0
186156,0.0
186158,1.0
186159,1.0
186166,1.0
186168,0.0
186169,1.0
186170,0.0
186179,0.0
186188,1.0
186210,1.0
186227,1.0
186229,0.0
186230,1.0
186249,1.0
186254,0.0
186264,1.0
186265,0.0
186273,0.0
186276,1.0
186289,1.0
186296,1.0
186308,0.0
186309,1.0
186310,1.0
186316,0.0
186321,0.0
186333,0.0
186346,1.0
186391,1.0
186398,1.0
186407,0.0
186411,1.0
186415,1.0
186426,0.0
186444,1.0
186448,1.0
186453,1.0
186456,1.0
186460,4.339208028094989e-213
186461,1.0
186473,1.0
186489,0.0
186490,1.0
186491,1.0
186492,1.0
186493,1.0
186503,0.0
186505,1.0
186506,1.0
186508,1.0
186524,0.0
186526,1.0
186536,1.0
186539,1.0
186543,0.0
186558,1.0
186568,0.0
186573,1.0
186587,0.0
186599,0.0
186609,1.0
186610,0.0
186612,1.0
186632,0.0
186634,0.0
186649,1.0
186652,1.0
186660,0.0
186668,1.0
186674,1.0
186675,0.0
186679,1.0
186682,0.0
186683,0.0
186695,1.0
186696,0.0
186704,0.0
186709,1.0
186714,1.0
186723,0.0
186726,1.0
186728,1.0
186729,1.0
186731,1.0
186737,1.0
186742,0.0
186743,0.0
186745,0.0
186747,1.0
186750,0.0
186769,0.0
186771,1.0
186787,1.0
186796,1.0
186802,1.0
186811,1.0
186812,0.0
186815,1.0
186840,1.0
186842,1.0
186853,1.0
186859,1.0
186878,1.0
186885,0.0
186890,0.0
186906,1.0
186916,1.0
186927,0.0
186928,0.0
186931,0.0
186934,1.0
186938,1.0
186943,1.0
186944,1.0
186945,1.0
186947,2.6412857490690217e-101
186952,1.0
186953,1.0
186960,1.0
186962,1.0
186991,0.0
187001,1.0
187017,1.0
187019,1.0
187024,1.0
187035,1.0
187037,0.0
187056,1.0
187057,0.0
187058,1.0
187065,1.0
187066,0.0
187069,0.0
187070,1.0
187074,0.0
187085,1.0
187087,1.0
187100,0.0
187117,0.0
187158,1.0
187159,0.0
187162,1.0
187164,0.0
187167,1.0
187168,0.0
187171,0.0
187184,1.0
187194,1.0
187208,1.0
187211,1.0
187220,1.0
187224,0.0
187242,0.0
187259,0.0
187260,0.0
187267,0.0
187280,0.0
187287,0.0
187291,1.0
187296,1.0
187301,1.0
187315,1.0
187319,1.0
187326,0.0
187328,1.0
187329,0.0
187330,0.0
187335,0.0
187339,0.0
187340,1.0
187353,1.0
187356,1.0
187367,1.0
187383,1.0
187388,1.0
187401,1.0
187415,0.0
187422,1.0
187439,0.0
187440,0.0
187442,1.0
187447,0.0
187448,1.0
187451,0.0
187468,1.0
187475,1.0
187477,0.0
187480,1.0
187498,1.0
187499,1.0
187516,0.0
187524,0.0
187534,0.0
187552,1.0
187577,1.0
187584,0.0
187585,0.0
187603,1.0
187608,0.0
187625,1.0
187637,1.0
187639,0.0
187641,0.0
187652,1.0
187684,0.0
187689,0.0
187698,0.0
187708,1.0
187716,0.0
187717,0.0
187719,1.0
187720,1.0
187743,0.0
187749,0.0
187762,0.0
187763,0.0
187772,1.0
187786,1.0
187787,0.0
187809,0.0
187826,0.0
187828,1.0
187829,1.0
187833,1.0
187847,1.0
187852,1.0
187862,0.0
187867,1.0
187868,1.0
187870,1.0
187871,0.0
187879,0.0
187894,1.0
187895,1.0
187899,1.0
187903,1.0
187915,0.0
187919,1.0
187941,0.0
187942,1.0
187944,1.0
187947,1.0
187949,1.0
187950,0.0
187952,1.0
187964,0.0
187967,0.0
187977,1.0
187983,1.0
187987,0.0
187988,1.0
187990,0.0
187991,0.0
187998,1.0
188014,0.0
188017,1.0
188021,1.0
188032,0.0
188039,1.0
188040,0.0
188044,1.0
188045,0.0
188054,1.0
188069,1.0
188070,1.0
188081,1.0
188092,0.0
188106,1.0
188108,1.0
188117,0.0
188120,0.0
188130,0.0
188133,1.0
188136,1.0
188151,1.0
188153,0.0
188158,1.0
188171,0.0
188175,1.0
188192,1.0
188194,1.0
188198,0.0
188199,0.0
188228,1.0
188232,0.0
188233,1.0
188234,1.0
188245,0.0
188248,1.0
188254,1.0
188261,1.0
188262,0.0
188267,1.0
188276,0.0
188281,0.0
188282,2.0143040431006525e-242
188295,0.0
188309,0.0
188313,0.0
188324,1.0
188327,1.0
188328,1.0
188329,0.0
188336,0.0
188337,1.0
188350,1.0
188389,1.0
188399,0.0
188413,1.0
188415,0.0
188421,0.0
188438,0.0
188449,1.0
188466,1.0
188470,0.0
188486,1.0
188492,1.0
188507,0.0
188511,1.0
188521,1.0
188540,1.0
188542,1.0
188551,0.0
188557,0.0
188558,0.0
188561,1.0
188563,1.0
188565,0.0
188577,0.0
188586,1.0
188591,1.0
188594,1.0
188614,1.0
188622,1.0
188626,1.0
188632,1.0
188635,1.0
188639,1.0
188645,0.0
188646,1.0
188647,1.0
188653,1.0
188659,0.0
188677,1.0
188694,0.0
188695,0.0
188696,1.0
188707,0.0
188714,0.0
188715,1.0
188722,0.0
188724,1.0
188729,1.0
188734,1.0
188739,1.0
188746,0.0
188747,1.0
188768,1.0
188770,1.0
188772,1.0
188787,0.0
188792,1.0
188793,1.0
188808,0.0
188828,1.0
188848,1.0
188851,0.0
188856,1.0
188862,0.0
188875,0.0
188876,0.0
188878,1.0
188880,0.0
188890,1.0
188900,0.0
188914,1.0
188928,1.0
188936,0.0
188946,1.0
188947,0.0
188948,0.0
188949,0.0
188950,0.0
188980,0.0
188982,1.0
188988,1.0
188990,1.0
188992,1.0
188993,0.0
188994,0.0
188997,1.0
188998,1.0
189009,0.0
189018,1.0
189022,1.0
189034,0.0
189045,1.0
189059,1.0
189062,0.0
189075,1.0
189086,1.0
189087,0.0
189107,1.0
189113,1.0
189144,0.0
189148,1.0
189199,0.0
189201,1.0
189202,0.0
189207,0.0
189213,1.0
189214,1.0
189224,1.0
189230,1.0
189251,1.0
189252,1.0
189255,1.0
189256,0.0
189257,1.0
189260,1.0
189261,1.0
189262,1.0
189263,0.0
189272,1.0
189282,1.0
189284,1.0
189294,1.0
189304,0.0
189314,1.0
189317,0.0
189333,1.0
189337,0.0
189347,0.0
189355,0.0
189357,0.0
189366,1.0
189374,0.0
189379,1.0
189388,0.0
189397,1.0
189418,1.0
189453,1.0
189458,0.0
189460,1.0
189481,1.0
189482,1.0
189483,1.0
189490,0.0
189491,1.0
189492,1.0
189511,1.0
189512,1.0
189518,0.0
189519,1.0
189531,1.0
189541,1.0
189550,1.0
189551,1.0
189559,1.0
189564,0.0
189573,1.0
189585,0.0
189587,1.0
189605,1.0
189612,0.0
189633,0.0
189640,0.0
189641,1.0
189643,1.0
189650,0.0
189652,1.0
189656,0.0
189661,0.0
189663,1.0
189684,1.0
189688,1.0
189711,0.0
189729,0.0
189747,0.0
189761,0.0
189773,1.0
189774,1.0
189779,0.0
189780,0.0
189796,0.0
189799,1.0
189800,1.0
189807,0.0
189808,1.0
189826,1.0
189836,1.0
189843,0.0
189845,1.0
189852,0.0
189853,1.0
189855,1.0
189866,1.0
189886,1.0
189888,1.0
189902,0.0
189907,1.0
189910,1.0
189922,0.0
189924,0.0
189933,0.0
189935,0.0
189939,0.0
189951,1.0
189965,0.0
189966,1.0
189977,0.0
189989,0.0
189990,1.0
190002,0.0
190006,1.0
190008,0.0
190009,1.0
190021,0.0
190058,0.0
190061,1.0
190069,0.0
190072,1.0
190078,0.0
190109,0.0
190112,0.0
190117,1.0
190132,0.0
190133,0.0
190153,0.0
190164,1.0
190167,1.0
190169,0.0
190179,1.0
190184,0.0
190188,0.0
190199,1.0
190200,1.0
190201,1.0
190227,1.0
190229,0.0
190245,0.0
190272,1.0
190274,0.0
190281,1.0
190282,0.0
190290,1.0
190299,1.0
190301,0.0
190304,0.0
190306,0.0
190311,0.0
190341,1.0
190354,1.0
190364,1.0
190368,1.0
190375,0.0
190383,1.0
190384,0.0
190387,0.0
190388,1.0
190392,1.0
190394,0.0
190405,1.0
190406,0.0
190412,1.0
190413,1.0
190431,0.0
190452,1.0
190454,1.0
190461,1.0
190475,0.0
190489,1.0
190507,1.0
190513,0.0
190515,1.0
190516,1.0
190522,0.0
190523,1.0
190526,1.0
190533,1.0
190537,1.0
190542,1.0
190545,1.0
190548,0.0
190555,0.0
190561,0.0
190562,1.0
190566,0.0
190581,1.0
190590,0.0
190591,0.0
190593,0.0
190612,1.0
190617,0.0
190618,1.0
190619,0.0
190643,1.0
190647,0.0
190663,1.0
190664,0.0
190678,1.0
190691,0.0
190697,1.0
190698,0.0
190701,1.0
190702,1.0
190713,1.0
190739,0.0
190744,1.0
190756,1.0
190767,1.0
190777,0.0
190808,0.0
190825,1.0
190830,0.0
190844,1.0
190855,0.0
190860,1.0
190861,0.0
190865,1.0
190884,0.0
190886,0.0
190887,1.0
190893,1.0
190899,0.0
190900,0.0
190901,1.0
190903,1.0
190909,1.0
190911,1.0
190916,1.0
190922,1.0
190926,1.0
190927,1.0
190929,1.0
190931,1.0
190948,0.0
190954,1.0
190957,0.0
190965,1.0
190978,1.0
190986,1.0
190990,1.0
190993,1.0
190998,0.0
190999,0.0
191028,0.0
191033,0.0
191042,0.0
191076,0.0
191114,1.0
191137,1.0
191138,1.0
191140,1.0
191141,0.0
191143,0.0
191145,1.0
191161,0.0
191167,0.0
191192,0.0
191199,1.0
191200,0.0
191205,0.0
191206,0.0
191214,1.0
191217,0.0
191222,1.0
191224,1.0
191232,0.0
191238,0.0
191243,1.0
191247,1.0
191250,1.0
191266,1.0
191278,0.0
191279,1.0
191282,1.0
191287,1.0
191290,0.0
191291,1.0
191296,0.0
191301,1.0
191304,1.0
191305,0.0
191306,1.0
191324,1.0
191359,0.0
191360,1.0
191362,0.0
191371,0.0
191379,0.0
191394,0.0
191413,1.0
191430,0.0
191435,0.0
191449,0.0
191452,1.0
191464,0.0
191465,1.0
191466,1.0
191469,1.0
191490,1.0
191494,1.0
191498,0.0
191506,0.0
191508,1.0
191509,1.0
191515,0.0
191524,0.0
191548,1.0
191562,1.0
191568,1.0
191596,1.0
191609,1.0
191619,1.0
191624,0.0
191628,1.0
191630,0.0
191648,1.0
191649,0.0
191654,1.0
191655,1.0
191659,1.0
191674,1.0
191675,1.0
191680,1.0
191681,1.0
191684,0.0
191686,1.0
191721,0.0
191722,1.0
191726,1.0
191727,1.0
191732,1.0
191735,0.0
191738,1.0
191745,1.0
191746,0.0
191751,0.0
191761,0.0
191772,1.0
191785,0.0
191794,1.0
191799,1.0
191806,0.0
191807,1.0
191809,1.0
191824,1.0
191826,1.0
191834,1.0
191837,0.0
191841,0.0
191845,1.0
191847,1.0
191850,1.0
191869,1.0
191873,0.0
191876,0.0
191878,0.0
191880,1.0
191881,0.0
191883,1.0
191898,1.0
191907,1.0
191910,3.484208822661665e-206
191918,1.0
191920,1.0
191923,1.0
191942,1.0
191943,0.0
191951,1.0
191952,1.0
191958,0.0
191963,1.0
191971,1.0
191992,0.0
192000,1.0
192001,1.0
192008,0.0
192018,1.0
192029,1.0
192030,1.0
192031,1.0
192043,1.0
192045,1.0
192052,2.0437751728305118e-268
192056,1.0
192071,0.0
192082,0.0
192088,0.0
192103,0.0
192105,0.0
192119,1.0
192144,1.0
192151,1.0
192158,0.0
192163,0.0
192172,0.0
192176,0.0
192177,1.0
192212,1.0
192221,1.0
192223,1.0
192224,0.0
192238,0.0
192239,0.0
192252,0.0
192259,1.0
192268,1.0
192274,0.0
192276,1.0
192277,0.0
192289,0.0
192296,1.0
192308,1.0
192309,0.0
192315,0.0
192322,1.0
192324,1.0
192343,1.0
192345,1.0
192367,1.0
192375,1.0
192382,1.0
192389,1.0
192390,1.0
192391,1.0
192423,0.0
192427,0.0
192431,0.0
192433,0.0
192451,1.0
192453,1.0
192455,0.0
192468,0.0
192469,1.0
192474,0.0
192481,0.0
192482,1.0
192483,1.0
192486,0.0
192490,1.0
192491,0.0
192494,1.0
192507,0.0
192508,0.0
192509,0.0
192525,1.0
192526,1.0
192528,0.0
192535,1.0
192545,0.0
192548,1.0
192572,1.0
192594,1.0
192607,1.0
192625,1.0
192626,1.0
192631,1.0
192632,0.0
192636,0.0
192637,0.0
192655,1.0
192657,1.0
192674,0.0
192675,1.0
192680,1.0
192682,1.0
192686,0.0
192698,0.0
192703,1.0
192705,0.0
192717,0.0
192720,1.0
192721,1.0
192722,0.0
192728,1.0
192734,1.0
192739,1.0
192740,1.0
192752,1.0
192761,1.0
192770,0.0
192780,1.0
192782,1.0
192783,1.0
192789,0.0
192796,0.0
192800,0.0
192802,0.0
192811,1.0
192812,1.0
192815,1.0
192838,1.0
192861,0.0
192868,1.0
192872,2.127238234832319e-207
192876,1.0
192877,0.0
192897,1.0
192898,0.0
192903,0.0
192904,0.0
192905,0.0
192911,1.0
192920,1.0
192921,0.0
192922,1.0
192942,0.0
192946,0.0
192963,0.0
192978,1.0
192979,0.0
192981,1.0
192991,1.0
192995,1.0
192998,1.0
193019,1.0
193027,1.0
193028,0.0
193032,1.0
193036,1.0
193044,0.0
193046,0.0
193049,0.0
193050,0.0
193054,0.0
193057,0.0
193060,1.0
193075,0.0
193088,0.0
193091,0.0
193112,1.0
193122,1.0
193123,1.0
193128,0.0
193133,1.0
193143,0.0
193150,1.0
193151,0.0
193160,1.0
193180,0.0
193198,1.0
193204,1.0
193207,1.0
193210,1.0
193225,0.0
193232,1.0
193248,1.0
193249,1.0
193262,1.0
193270,1.0
193273,1.0
193275,1.0
193286,1.0
193289,1.0
193290,1.0
193311,0.0
193321,1.0
193322,0.0
193340,1.0
193349,0.0
193368,1.0
193369,0.0
193375,0.0
193385,1.0
193389,0.0
193394,1.0
193396,0.0
193398,0.0
193402,0.0
193409,1.0
193421,1.0
193426,1.0
193430,0.0
193436,0.0
193437,0.0
193440,1.0
193441,1.0
193449,0.0
193462,1.0
193464,1.0
193468,1.0
193474,1.0
193475,1.0
193479,1.0
193484,0.0
193488,1.0
193496,0.0
193507,1.0
193510,1.0
193512,1.0
193514,0.0
193515,1.0
193516,1.0
193520,1.0
193522,0.0
193541,1.0
193545,1.0
193549,0.0
193554,1.0
193558,0.0
193568,1.0
193569,1.0
193579,1.0
193587,1.0
193589,0.0
193613,0.0
193642,1.0
193643,1.0
193647,1.0
193648,1.0
193663,1.0
193664,1.0
193665,1.0
193672,1.0
193675,1.0
193686,0.0
193692,1.0
193706,0.0
193725,1.0
193726,0.0
193727,1.0
193733,1.0
193738,1.0
193739,0.0
193745,0.0
193759,1.0
193767,1.0
193774,0.0
193776,1.0
193777,1.0
193787,1.0
193789,1.0
193793,1.0
193805,0.0
193808,0.0
193816,1.0
193817,1.0
193821,1.0
193831,0.0
193832,1.0
193874,1.0
193879,1.0
193882,1.0
193910,1.0
193915,0.0
193916,1.0
193921,1.0
193924,1.0
193926,0.0
193927,1.0
193949,0.0
193954,1.0
193966,1.0
193970,1.0
193971,1.0
193975,1.0
193980,1.0
193982,1.0
193983,1.0
193987,0.0
193997,0.0
194000,0.0
194013,1.0
194014,1.0
194026,0.0
194039,1.0
194042,1.0
194054,1.0
194057,0.0
194058,1.0
194068,0.0
194071,0.0
194073,1.0
194075,1.0
194093,1.0
194098,1.0
194105,1.0
194106,0.0
194110,1.0
194128,1.0
194137,1.0
194149,0.0
194150,1.0
194155,1.0
194157,3.4415296367007787e-267
194158,1.0
194164,1.0
194165,1.0
194166,1.0
194170,1.0
194171,1.0
194177,0.0
194187,0.0
194188,1.0
194213,0.0
194229,1.0
194230,1.0
194241,0.0
194243,1.0
194244,0.0
194276,1.0
194279,0.0
194280,1.0
194281,1.0
194291,1.0
194293,1.0
194306,1.0
194307,0.0
194308,1.0
194310,0.0
194314,0.0
194326,1.0
194330,1.0
194338,1.0
194366,1.0
194370,1.0
194371,1.0
194379,1.0
194382,0.0
194383,1.0
194395,1.0
194402,0.0
194406,0.0
194408,0.0
194413,1.0
194414,0.0
194419,1.0
194423,1.0
194424,1.0
194429,0.0
194436,1.0
194468,1.0
194469,0.0
194478,1.0
194480,1.0
194484,0.0
194505,0.0
194514,0.0
194516,0.0
194523,0.0
194526,1.0
194533,1.0
194534,0.0
194536,1.0
194548,1.0
194552,0.0
194558,1.0
194561,0.0
194563,1.0
194569,1.0
194581,1.0
194586,0.0
194590,0.0
194598,0.0
194600,0.0
194603,1.0
194604,0.0
194605,1.0
194607,0.0
194610,1.0
194620,0.0
194627,0.0
194650,0.0
194652,1.0
194659,0.0
194660,1.0
194662,1.0
194665,1.0
194675,1.0
194677,0.0
194679,0.0
194691,1.0
194696,0.0
194713,1.0
194716,1.0
194717,0.0
194725,1.0
194732,0.0
194737,0.0
194738,0.0
194769,0.0
194791,1.0
194802,1.0
194806,1.0
194810,1.0
194812,1.0
194813,1.0
194816,0.0
194827,0.0
194844,1.0
194856,0.0
194860,1.0
194866,2.318342999621524e-211
194867,1.0
194877,0.0
194879,1.0
194880,1.0
194881,1.0
194887,0.0
194900,4.325237204393686e-51
194906,1.0
194907,1.0
194908,1.0
194914,1.0
194934,1.0
194955,0.0
194956,1.0
194965,0.0
194966,1.0
194980,1.0
194985,1.0
194986,1.0
194995,1.0
194999,0.0
195000,1.0
195010,1.0
195013,1.0
195044,1.0
195048,1.0
195050,1.0
195051,0.0
195055,1.0
195070,0.0
195074,0.0
195075,1.0
195077,1.0
195081,1.0
195088,0.0
195089,0.0
195091,0.0
195096,1.0
195100,1.0
195103,0.0
195116,1.0
195117,1.0
195129,1.0
195151,0.0
195158,1.0
195164,1.0
195176,0.0
195186,1.0
195187,1.0
195198,1.0
195201,0.0
195207,1.0
195214,1.0
195215,1.0
195234,1.0
195235,0.0
195239,1.0
195240,1.0
195253,1.0
195255,0.0
195280,1.0
195291,1.0
195293,0.0
195300,0.0
195306,1.0
195307,0.0
195322,1.0
195326,1.0
195330,1.0
195341,1.0
195343,0.0
195367,0.0
195369,1.0
195371,1.0
195372,1.0
195389,0.0
195415,1.0
195435,1.233285123439035e-268
195439,1.0
195440,0.0
195444,0.0
195447,0.0
195450,0.0
195451,0.0
195456,1.0
195457,1.0
195461,1.0
195462,1.0
195463,1.0
195466,1.0
195468,1.0
195469,1.0
195489,0.0
195495,1.0
195496,0.0
195504,1.0
195505,1.0
195506,1.0
195511,1.0
195518,1.0
195519,0.0
195529,1.0
195531,0.0
195546,1.0
195547,0.0
195552,1.0
195577,0.0
195579,1.0
195588,1.0
195597,1.0
195607,1.0
195617,0.0
195626,1.0
195632,1.0
195634,1.0
195635,0.0
195645,1.0
195648,1.0
195674,1.0
195691,0.0
195695,1.0
195703,1.0
195710,0.0
195711,1.0
195727,0.0
195729,1.0
195734,0.0
195739,1.0
195740,0.0
195746,1.0
195750,1.0
195769,0.0
195772,1.0
195785,0.0
195789,1.0
195793,1.0
195801,1.0
195803,0.0
195810,1.0
195818,1.0
195819,0.0
195823,1.0
195828,1.0
195836,1.0
195843,0.0
195858,1.0
195876,1.0
195890,0.0
195891,1.0
195900,1.0
195905,1.0
195910,0.0
195911,1.0
195912,1.0
195917,1.0
195918,0.0
195923,1.0
195937,0.0
195940,1.0
195945,0.0
195946,1.0
195948,1.0
195955,1.0
195957,1.0
195958,0.0
195959,1.0
195970,1.0
195974,0.0
195979,1.0
195990,0.0
196004,0.0
196007,1.0
196012,1.0
196019,1.0
196029,1.0
196034,1.0
196042,0.0
196066,1.0
196067,0.0
196071,0.0
196074,1.0
196075,1.0
196079,1.0
196080,1.0
196082,1.0
196083,0.0
196085,1.0
196115,0.0
196118,0.0
196128,0.0
196149,1.0
196150,0.0
196162,0.0
196194,1.0
196198,1.0
196204,0.0
196206,0.0
196210,1.0
196220,0.0
196221,1.0
196230,1.0
196236,0.0
196242,1.0
196256,1.0
196261,0.0
196274,0.0
196281,1.0
196303,0.0
196305,0.0
196322,1.0
196343,1.0
196346,1.0
196354,0.0
196357,0.0
196359,0.0
196360,0.0
196361,0.0
196364,1.0
196371,1.0
196375,1.0
196377,0.0
196378,1.0
196381,1.0
196384,0.0
196385,1.0
196388,1.0
196394,1.0
196400,1.0
196401,1.0
196404,1.0
196411,0.0
196436,0.0
196443,0.0
196444,0.0
196446,1.0
196475,1.0
196476,1.0
196486,1.0
196489,1.0
196492,1.0
196498,1.0
196500,0.0
196505,1.0
196507,1.0
196510,1.0
196514,0.0
196530,1.0
196544,0.0
196551,0.0
196578,0.0
196585,0.0
196587,0.0
196588,1.0
196594,1.0
196598,1.0
196605,0.0
196618,1.0
196619,0.0
196623,0.0
196624,1.0
196643,1.0
196649,1.0
196650,1.0
196656,1.0
196663,1.0
196667,1.0
196669,1.0
196681,1.0
196717,0.0
196726,1.0
196728,0.0
196729,0.0
196731,1.0
196736,1.0
196738,0.0
196745,1.0
196747,1.0
196748,0.0
196753,0.0
196757,1.0
196760,0.0
196777,0.0
196788,0.0
196799,1.0
196808,1.0
196819,1.0
196825,0.0
196826,0.0
196834,0.0
196841,1.0
196847,1.0
196849,0.0
196851,1.0
196867,0.0
196884,1.0
196889,1.0
196898,1.0
196901,0.0
196917,1.0
196930,0.0
196936,0.0
196956,0.0
196959,1.0
196962,1.0
196963,0.0
196971,1.0
196972,1.0
196977,1.2651169395278951e-136
196984,0.0
196985,0.0
197010,1.0
197029,0.0
197040,1.0
197058,0.0
197060,0.0
197064,0.0
197075,1.0
197083,0.0
197102,1.0
197103,0.0
197107,1.0
197129,1.0
197135,1.0
197140,1.0
197150,1.0
197152,1.0
197153,1.0
197154,1.0
197156,0.0
197166,1.0
197167,1.0
197177,1.0
197178,0.0
197187,1.0
197191,0.0
197205,1.0
197206,1.0
197219,1.0
197224,0.0
197245,0.0
197246,0.0
197273,1.0
197275,1.0
197278,1.0
197288,1.0
197290,0.0
197294,1.0
197295,0.0
197311,1.0
197314,1.0
197320,0.0
197321,1.0
197324,0.0
197327,1.0
197332,0.0
197333,0.0
197335,1.0
197348,1.0
197362,1.0
197363,1.0
197368,0.0
197378,1.0
197381,1.0
197384,1.0
197386,1.0
197393,1.0
197396,1.0
197400,0.0
197408,1.0
197412,0.0
197413,1.0
197415,1.0
197418,1.0
197427,0.0
197443,0.0
197448,0.0
197449,0.0
197470,0.0
197478,0.0
197482,2.134069305521126e-196
197488,1.0
197491,1.0
197495,1.0
197498,1.0
197502,1.0
197507,1.0
197509,1.0
197510,1.0
197512,1.0
197513,1.0
197524,1.0
197525,1.0
197529,1.0
197533,0.0
197534,1.0
197540,1.0
197541,1.0
197559,0.0
197566,0.0
197582,0.0
197585,0.0
197587,1.0
197595,1.0
197598,1.0
197601,1.0
197603,0.0
197607,0.0
197611,0.0
197625,1.0
197631,1.0
197633,1.0
197638,0.0
197640,0.0
197644,0.0
197645,1.0
197646,1.0
197650,0.0
197657,0.0
197664,0.0
197668,1.0
197681,1.0
197682,1.0
197693,1.0
197695,0.0
197699,1.0
197709,1.0
197711,1.0
197715,0.0
197716,0.0
197722,1.0
197728,0.0
197729,0.0
197730,0.0
197744,0.0
197768,0.0
197770,0.0
197775,1.0
197788,0.0
197795,0.0
197806,0.0
197808,1.0
197812,1.0
197813,0.0
197822,0.0
197827,1.0
197828,0.0
197836,1.0
197857,1.0
197862,0.0
197872,1.0
197892,1.0
197903,1.0
197907,0.0
197908,1.0
197916,0.0
197921,1.0
197924,1.0
197930,1.0
197934,0.0
197942,1.0
197945,1.0
197958,1.0
197959,0.0
197967,1.0
197969,1.0
197978,1.0
197999,1.0
198001,0.0
198004,0.0
198007,1.0
198019,1.0
198020,1.0
198024,0.0
198026,0.0
198038,1.0
198044,1.0
198050,0.0
198054,1.0
198055,1.0
198082,0.0
198094,0.0
198095,1.0
198099,0.0
198101,1.0
198102,1.0
198114,1.0
198125,1.0
198127,1.0
198128,0.0
198137,0.0
198141,1.0
198142,1.0
198155,1.0
198179,0.0
198181,1.0
198184,1.0
198185,1.0
198186,1.0
198187,1.0
198193,1.0
198197,0.0
198209,0.0
198221,1.0
198225,1.0
198229,0.0
198237,0.0
198239,1.0
198247,1.0
198253,1.0
198272,0.0
198279,0.0
198282,1.0
198284,0.0
198285,0.0
198287,1.0
198294,1.0
198309,0.0
198312,1.0
198315,1.0
198323,1.0
198331,1.0
198333,1.0
198359,1.0
198370,1.0
198378,1.0
198379,1.0
198381,0.0
198383,1.0
198384,1.0
198385,1.0
198420,0.0
198421,0.0
198425,1.0
198427,0.0
198429,0.0
198437,0.0
198445,0.0
198452,1.0
198454,0.0
198487,0.0
198523,0.0
198528,1.0
198530,1.0
198539,1.0
198540,0.0
198547,1.0
198566,1.0
198568,1.0
198569,1.0
198595,0.0
198600,0.0
198614,1.0
198617,1.0
198619,1.0
198627,0.0
198640,1.0
198655,0.0
198664,0.0
198665,1.0
198666,0.0
198670,1.0
198673,0.0
198680,1.0
198689,0.0
198690,1.0
198702,1.0
198703,1.0
198704,1.0
198714,1.0
198715,1.0
198717,0.0
198718,0.0
198720,0.0
198721,1.0
198730,0.0
198739,1.0
198754,1.0
198761,0.0
198772,0.0
198774,1.0
198775,0.0
198779,1.0
198783,1.0
198790,0.0
198794,1.0
198798,1.0
198799,1.0
198802,1.0
198806,0.0
198847,1.0
198854,1.0
198858,1.0
198859,1.0
198865,1.0
198872,0.0
198874,1.0
198878,1.0
198883,1.0
198884,1.0
198891,0.0
198899,0.0
198907,0.0
198916,1.0
198917,0.0
198934,1.0
198937,1.0
198938,1.0
198941,1.0
198957,0.0
198966,0.0
198984,1.0
198997,0.0
199001,1.0
199003,1.0
199009,0.0
199011,0.0
199013,1.0
199015,0.0
199024,1.0
199026,1.0
199027,1.0
199029,1.0
199030,1.0
199041,0.0
199048,1.0
199057,1.0
199058,1.0
199062,0.0
199067,1.0
199070,1.0
199075,1.0
199076,1.0
199092,0.0
199096,0.0
199104,1.0
199114,1.0
199115,0.0
199117,1.0
199126,1.0
199131,1.0
199141,0.0
199145,0.0
199150,0.0
199151,1.0
199153,0.0
199166,1.0
199167,0.0
199177,0.0
199182,0.0
199183,1.0
199185,1.0
199212,0.0
199213,1.0
199222,0.0
199229,1.0
199230,0.0
199242,1.0
199243,1.0
199246,0.0
199247,1.0
199249,1.0
199262,1.0
199263,1.0
199275,1.0
199276,1.0
199287,0.0
199298,0.0
199304,1.0
199307,0.0
199311,1.0
199316,1.0
199320,1.0
199321,1.0
199325,0.0
199326,1.0
199327,0.0
199334,1.0
199344,1.0
199345,1.0
199352,0.0
199364,1.0
199378,0.0
199379,0.0
199387,1.0
199405,1.0
199418,0.0
199424,1.0
199425,1.0
199432,0.0
199433,0.0
199442,1.0
199446,0.0
199457,1.0
199458,0.0
199477,1.0
199522,0.0
199525,1.0
199533,0.0
199536,1.0
199537,1.0
199550,1.0
199560,0.0
199564,1.0
199575,1.0
199580,0.0
199586,0.0
199597,1.0
199598,1.0
199604,1.0
199608,0.0
199609,0.0
199616,1.0
199625,0.0
199648,1.0
199650,1.0
199655,1.0
199663,1.0
199670,0.0
199673,0.0
199685,0.0
199696,1.0
199703,1.0
199704,1.0
199706,0.0
199727,0.0
199740,0.0
199746,0.0
199764,1.0
199766,1.0
199785,1.0
199786,0.0
199795,0.0
199797,1.0
199803,1.0
199804,1.0
199810,1.0
199815,1.0
199822,1.0
199824,1.0
199828,1.0
199833,0.0
199840,0.0
199844,1.0
199846,1.0
199858,1.0
199862,1.0
199865,1.0
199866,0.0
199869,0.0
199870,1.0
199871,1.0
199878,1.0
199889,1.0
199891,0.0
199898,1.0
199903,1.0
199904,1.0
199924,1.0
199950,1.0
199954,0.0
199956,0.0
199962,0.0
199965,1.0
199971,1.0
199972,1.0
199988,1.0
199995,1.0
199997,0.0
199998,0.0
199999,1.0
200011,1.0
200012,1.0
200016,0.0
200019,0.0
200030,0.0
200031,1.0
200032,2.427857079331934e-61
200038,0.0
200043,1.0
200044,1.0
200045,1.0
200053,1.0
200057,0.0
200061,0.0
200064,1.0
